16, 02, 2019, 08, 20.7, 97, 0.0
16, 02, 2019, 07, 20.6, 94, 0.0
16, 02, 2019, 06, 21.3, 91, 0.0
16, 02, 2019, 05, 21.7, 91, 0.0
16, 02, 2019, 04, 22.0, 92, 0.0
16, 02, 2019, 03, 22.3, 90, 0.0
16, 02, 2019, 02, 22.5, 87, 0.0
16, 02, 2019, 01, 22.3, 89, 0.0
16, 02, 2019, 00, 22.4, 87, 0.0
17, 02, 2019, 23, 23.8, 80, 0.0
17, 02, 2019, 22, 24.6, 73, 0.0
17, 02, 2019, 21, 25.6, 70, 0.0
17, 02, 2019, 20, 26.9, 64, 0.0
17, 02, 2019, 19, 27.8, 61, 0.0
17, 02, 2019, 18, 29.0, 55, 0.0
17, 02, 2019, 17, 28.5, 56, 0.0
17, 02, 2019, 16, 28.2, 55, 0.0
17, 02, 2019, 15, 28.3, 57, 0.0
17, 02, 2019, 14, 27.0, 58, 0.0
17, 02, 2019, 13, 25.7, 65, 0.0
17, 02, 2019, 12, 25.4, 71, 0.0
17, 02, 2019, 11, 24.0, 76, 0.0
17, 02, 2019, 10, 22.3, 83, 0.0
17, 02, 2019, 09, 20.6, 89, 0.0
17, 02, 2019, 08, 20.4, 91, 0.0
17, 02, 2019, 07, 20.7, 90, 0.0
17, 02, 2019, 06, 20.9, 89, 0.0
17, 02, 2019, 05, 21.4, 88, 0.0
17, 02, 2019, 04, 21.8, 86, 0.0
17, 02, 2019, 03, 21.7, 86, 0.0
17, 02, 2019, 02, 21.9, 85, 0.0
17, 02, 2019, 01, 22.8, 80, 0.0
17, 02, 2019, 00, 22.6, 85, 0.0
18, 02, 2019, 23, 24.6, 83, 0.0
18, 02, 2019, 22, 25.6, 77, 0.0
18, 02, 2019, 21, 26.9, 71, 0.0
18, 02, 2019, 20, 28.0, 62, 0.0
18, 02, 2019, 19, 28.5, 63, 0.0
18, 02, 2019, 18, 30.8, 56, 0.0
18, 02, 2019, 17, 31.0, 58, 0.0
18, 02, 2019, 16, 30.2, 57, 0.0
18, 02, 2019, 15, 29.1, 62, 0.0
18, 02, 2019, 14, 29.7, 63, 0.0
18, 02, 2019, 13, 27.9, 68, 0.0
18, 02, 2019, 12, 26.7, 76, 0.0
18, 02, 2019, 11, 25.3, 80, 0.0
18, 02, 2019, 10, 22.8, 89, 0.0
18, 02, 2019, 09, 22.7, 89, 0.0
18, 02, 2019, 08, 22.4, 89, 0.0
18, 02, 2019, 07, 22.8, 87, 0.0
18, 02, 2019, 06, 22.6, 87, 0.0
18, 02, 2019, 05, 22.4, 87, 0.0
18, 02, 2019, 04, 22.4, 87, 0.0
18, 02, 2019, 03, 22.5, 88, 0.0
18, 02, 2019, 02, 22.8, 86, 0.0
18, 02, 2019, 01, 23.0, 85, 0.0
18, 02, 2019, 00, 23.4, 82, 0.0
19, 02, 2019, 23, 26.6, 68, 0.0
19, 02, 2019, 22, 27.7, 62, 0.0
19, 02, 2019, 21, 30.2, 57, 0.0
19, 02, 2019, 20, 31.2, 52, 0.0
19, 02, 2019, 19, 31.3, 53, 0.0
19, 02, 2019, 18, 31.3, 56, 0.0
19, 02, 2019, 17, 31.3, 55, 0.0
19, 02, 2019, 16, 30.6, 58, 0.0
19, 02, 2019, 15, 30.0, 60, 0.0
19, 02, 2019, 14, 29.3, 64, 0.0
19, 02, 2019, 13, 27.0, 71, 0.0
19, 02, 2019, 12, 25.5, 81, 0.0
19, 02, 2019, 11, 23.5, 88, 0.0
19, 02, 2019, 10, 23.2, 92, 0.0
19, 02, 2019, 09, 21.3, 94, 0.0
19, 02, 2019, 08, 21.6, 93, 0.0
19, 02, 2019, 07, 21.9, 92, 0.0
19, 02, 2019, 06, 22.3, 90, 0.0
19, 02, 2019, 05, 22.6, 90, 0.0
19, 02, 2019, 04, 22.8, 90, 0.0
19, 02, 2019, 03, 22.8, 93, 0.0
19, 02, 2019, 02, 23.1, 93, 0.0
19, 02, 2019, 01, 23.3, 92, 0.0
19, 02, 2019, 00, 23.9, 88, 0.0
20, 02, 2019, 23, 27.5, 71, 0.0
20, 02, 2019, 22, 29.0, 63, 0.0
20, 02, 2019, 21, 31.1, 52, 0.0
20, 02, 2019, 20, 32.6, 42, 0.0
20, 02, 2019, 19, 32.8, 47, 0.0
20, 02, 2019, 18, 32.7, 51, 0.0
20, 02, 2019, 17, 32.8, 46, 0.0
20, 02, 2019, 16, 32.3, 54, 0.0
20, 02, 2019, 15, 31.7, 57, 0.0
20, 02, 2019, 14, 30.1, 62, 0.0
20, 02, 2019, 13, 28.9, 66, 0.0
20, 02, 2019, 12, 27.6, 70, 0.0
20, 02, 2019, 11, 26.4, 77, 0.0
20, 02, 2019, 10, 24.7, 86, 0.0
20, 02, 2019, 09, 22.8, 96, 0.0
20, 02, 2019, 08, 23.1, 94, 0.0
20, 02, 2019, 07, 23.4, 93, 0.0
20, 02, 2019, 06, 23.9, 91, 0.0
20, 02, 2019, 05, 23.6, 91, 0.0
20, 02, 2019, 04, 23.7, 90, 0.0
20, 02, 2019, 03, 24.4, 87, 0.0
20, 02, 2019, 02, 25.0, 81, 0.0
20, 02, 2019, 01, 25.6, 77, 0.0
20, 02, 2019, 00, 25.7, 74, 0.0
21, 02, 2019, 23, 25.6, 78, 0.0
21, 02, 2019, 22, 27.5, 70, 0.0
21, 02, 2019, 21, 30.0, 56, 0.0
21, 02, 2019, 20, 32.8, 45, 0.0
21, 02, 2019, 19, 34.4, 33, 0.0
21, 02, 2019, 18, 34.3, 46, 0.0
21, 02, 2019, 17, 33.9, 41, 0.0
21, 02, 2019, 16, 33.6, 43, 0.0
21, 02, 2019, 15, 31.4, 44, 0.0
21, 02, 2019, 14, 30.1, 47, 0.0
21, 02, 2019, 13, 28.6, 60, 0.0
21, 02, 2019, 12, 28.2, 63, 0.0
21, 02, 2019, 11, 25.4, 76, 0.0
21, 02, 2019, 10, 22.1, 85, 0.0
21, 02, 2019, 09, 20.3, 98, 0.0
21, 02, 2019, 08, 20.9, 97, 0.0
21, 02, 2019, 07, 21.6, 96, 0.0
21, 02, 2019, 06, 22.2, 92, 0.0
21, 02, 2019, 05, 22.7, 91, 0.0
21, 02, 2019, 04, 22.9, 91, 0.0
21, 02, 2019, 03, 23.5, 89, 0.0
21, 02, 2019, 02, 24.1, 85, 0.0
21, 02, 2019, 01, 24.9, 80, 0.0
21, 02, 2019, 00, 25.7, 75, 0.0
22, 02, 2019, 23, 27.8, 73, 0.0
22, 02, 2019, 22, 30.1, 51, 0.0
22, 02, 2019, 21, 33.6, 33, 0.0
22, 02, 2019, 20, 33.5, 34, 0.0
22, 02, 2019, 19, 33.4, 46, 0.0
22, 02, 2019, 18, 32.9, 48, 0.0
22, 02, 2019, 17, 32.3, 46, 0.0
22, 02, 2019, 16, 31.5, 51, 0.0
22, 02, 2019, 15, 30.9, 54, 0.0
22, 02, 2019, 14, 29.6, 56, 0.0
22, 02, 2019, 13, 28.2, 58, 0.0
22, 02, 2019, 12, 26.7, 61, 0.0
22, 02, 2019, 11, 25.1, 68, 0.0
22, 02, 2019, 10, 22.4, 88, 0.0
22, 02, 2019, 09, 20.7, 94, 0.0
22, 02, 2019, 08, 21.2, 92, 0.0
22, 02, 2019, 07, 22.0, 92, 0.0
22, 02, 2019, 06, 22.4, 90, 0.0
22, 02, 2019, 05, 22.9, 88, 0.0
22, 02, 2019, 04, 23.6, 85, 0.0
22, 02, 2019, 03, 24.1, 86, 0.0
22, 02, 2019, 02, 24.4, 84, 0.0
22, 02, 2019, 01, 24.9, 81, 0.0
22, 02, 2019, 00, 25.3, 80, 0.0
23, 02, 2019, 23, 30.6, 54, 0.0
23, 02, 2019, 22, 32.9, 46, 0.0
23, 02, 2019, 21, 34.3, 42, 0.0
23, 02, 2019, 20, 34.2, 42, 0.0
23, 02, 2019, 19, 35.6, 40, 0.0
23, 02, 2019, 18, 35.2, 39, 0.0
23, 02, 2019, 17, 35.1, 38, 0.0
23, 02, 2019, 16, 34.3, 42, 0.0
23, 02, 2019, 15, 33.3, 49, 0.0
23, 02, 2019, 14, 30.5, 61, 0.0
23, 02, 2019, 13, 29.5, 66, 0.0
23, 02, 2019, 12, 28.1, 68, 0.0
23, 02, 2019, 11, 26.4, 74, 0.0
23, 02, 2019, 10, 23.9, 87, 0.0
23, 02, 2019, 09, 22.3, 93, 0.0
23, 02, 2019, 08, 22.6, 91, 0.0
23, 02, 2019, 07, 23.0, 90, 0.0
23, 02, 2019, 06, 23.4, 87, 0.0
23, 02, 2019, 05, 23.6, 85, 0.0
23, 02, 2019, 04, 24.3, 81, 0.0
23, 02, 2019, 03, 24.9, 76, 0.0
23, 02, 2019, 02, 26.0, 69, 0.0
23, 02, 2019, 01, 26.7, 68, 0.0
23, 02, 2019, 00, 27.0, 72, 0.0
24, 02, 2019, 23, 23.7, 94, 0.0
24, 02, 2019, 22, 24.5, 96, 0.0
24, 02, 2019, 21, 24.4, 100, 0.0
24, 02, 2019, 20, 23.8, 100, 17.2
24, 02, 2019, 19, 25.4, 93, 0.0
24, 02, 2019, 18, 25.9, 90, 0.0
24, 02, 2019, 17, 26.0, 89, 0.2
24, 02, 2019, 16, 24.6, 93, 0.0
24, 02, 2019, 15, 24.0, 98, 10.4
24, 02, 2019, 13, 30.4, 67, 0.0
24, 02, 2019, 14, 27.7, 76, 0.0
24, 02, 2019, 12, 30.3, 63, 0.0
24, 02, 2019, 11, 28.5, 66, 0.0
24, 02, 2019, 10, 27.3, 69, 0.0
24, 02, 2019, 09, 26.5, 70, 0.0
24, 02, 2019, 08, 27.5, 65, 0.0
24, 02, 2019, 07, 27.5, 65, 0.0
24, 02, 2019, 06, 26.6, 69, 0.0
24, 02, 2019, 05, 25.8, 73, 0.0
24, 02, 2019, 04, 26.7, 67, 0.0
24, 02, 2019, 03, 27.4, 66, 0.0
24, 02, 2019, 02, 28.6, 63, 0.0
24, 02, 2019, 01, 28.9, 62, 0.0
24, 02, 2019, 00, 29.1, 62, 0.0
25, 02, 2019, 23, 19.3, 100, 0.4
25, 02, 2019, 22, 19.1, 99, 0.6
25, 02, 2019, 21, 19.0, 98, 0.4
25, 02, 2019, 20, 19.8, 97, 0.2
25, 02, 2019, 19, 20.0, 97, 0.2
25, 02, 2019, 18, 20.9, 96, 0.6
25, 02, 2019, 17, 21.1, 95, 0.0
25, 02, 2019, 16, 20.6, 98, 3.2
25, 02, 2019, 15, 20.6, 97, 2.2
25, 02, 2019, 14, 21.2, 96, 0.4
25, 02, 2019, 13, 21.5, 94, 0.0
25, 02, 2019, 12, 21.5, 94, 0.0
25, 02, 2019, 11, 21.1, 93, 0.0
25, 02, 2019, 10, 21.5, 94, 0.0
25, 02, 2019, 09, 21.7, 97, 0.2
25, 02, 2019, 08, 21.6, 98, 2.2
25, 02, 2019, 07, 22.3, 89, 0.0
25, 02, 2019, 06, 22.0, 92, 0.0
25, 02, 2019, 05, 22.8, 90, 0.0
25, 02, 2019, 04, 22.8, 93, 0.0
25, 02, 2019, 03, 23.3, 95, 0.0
25, 02, 2019, 02, 23.4, 97, 0.4
25, 02, 2019, 01, 23.5, 95, 0.2
25, 02, 2019, 00, 23.8, 94, 0.0
26, 02, 2019, 23, 21.0, 79, 0.0
26, 02, 2019, 22, 21.9, 77, 0.0
26, 02, 2019, 21, 22.9, 73, 0.0
26, 02, 2019, 20, 23.5, 70, 0.0
26, 02, 2019, 19, 23.7, 71, 0.0
26, 02, 2019, 18, 22.8, 73, 0.0
26, 02, 2019, 17, 23.4, 70, 0.0
26, 02, 2019, 16, 22.7, 76, 0.0
26, 02, 2019, 15, 20.5, 92, 0.2
26, 02, 2019, 14, 20.1, 87, 0.0
26, 02, 2019, 13, 19.8, 88, 0.0
26, 02, 2019, 12, 21.3, 79, 0.0
26, 02, 2019, 11, 20.1, 89, 0.0
26, 02, 2019, 10, 19.5, 99, 0.0
26, 02, 2019, 09, 18.9, 99, 0.0
26, 02, 2019, 08, 18.9, 99, 0.0
26, 02, 2019, 07, 18.9, 99, 0.0
26, 02, 2019, 06, 18.9, 99, 0.0
26, 02, 2019, 05, 19.0, 98, 0.0
26, 02, 2019, 04, 18.8, 98, 0.0
26, 02, 2019, 03, 18.8, 98, 0.0
26, 02, 2019, 02, 18.8, 99, 0.2
26, 02, 2019, 01, 19.2, 99, 0.0
26, 02, 2019, 00, 19.4, 100, 0.0
27, 02, 2019, 23, 20.1, 74, 0.0
27, 02, 2019, 22, 20.9, 71, 0.0
27, 02, 2019, 21, 22.4, 66, 0.0
27, 02, 2019, 20, 23.3, 63, 0.0
27, 02, 2019, 19, 24.1, 63, 0.0
27, 02, 2019, 18, 24.2, 66, 0.0
27, 02, 2019, 17, 23.4, 69, 0.0
27, 02, 2019, 16, 23.4, 66, 0.0
27, 02, 2019, 15, 23.4, 66, 0.0
27, 02, 2019, 14, 22.8, 66, 0.0
27, 02, 2019, 13, 22.5, 66, 0.0
27, 02, 2019, 12, 23.0, 69, 0.0
27, 02, 2019, 11, 20.9, 76, 0.0
27, 02, 2019, 10, 19.1, 82, 0.0
27, 02, 2019, 09, 18.7, 84, 0.0
27, 02, 2019, 08, 18.6, 84, 0.0
27, 02, 2019, 07, 18.3, 88, 0.0
27, 02, 2019, 06, 19.2, 83, 0.0
27, 02, 2019, 05, 19.2, 85, 0.0
27, 02, 2019, 04, 19.4, 84, 0.0
27, 02, 2019, 03, 19.7, 85, 0.0
27, 02, 2019, 02, 19.5, 90, 0.0
27, 02, 2019, 01, 20.0, 85, 0.0
27, 02, 2019, 00, 20.3, 75, 0.0
28, 02, 2019, 23, 22.4, 66, 0.0
28, 02, 2019, 22, 23.9, 59, 0.0
28, 02, 2019, 21, 24.7, 54, 0.0
28, 02, 2019, 20, 25.5, 54, 0.0
28, 02, 2019, 19, 27.3, 50, 0.0
28, 02, 2019, 18, 28.0, 51, 0.0
28, 02, 2019, 17, 27.5, 54, 0.0
28, 02, 2019, 16, 26.4, 60, 0.0
28, 02, 2019, 15, 24.9, 67, 0.0
28, 02, 2019, 14, 23.5, 72, 0.0
28, 02, 2019, 13, 22.9, 77, 0.0
28, 02, 2019, 12, 21.1, 82, 0.0
28, 02, 2019, 11, 19.9, 86, 0.0
28, 02, 2019, 10, 18.1, 96, 0.0
28, 02, 2019, 09, 16.9, 98, 0.0
28, 02, 2019, 08, 17.2, 96, 0.0
28, 02, 2019, 07, 18.3, 93, 0.0
28, 02, 2019, 06, 18.5, 92, 0.0
28, 02, 2019, 05, 18.0, 92, 0.0
28, 02, 2019, 04, 18.0, 91, 0.0
28, 02, 2019, 03, 18.3, 89, 0.0
28, 02, 2019, 02, 19.4, 83, 0.0
28, 02, 2019, 01, 19.1, 82, 0.0
28, 02, 2019, 00, 19.3, 78, 0.0
01, 03, 2019, 23, 24.4, 79, 0.0
01, 03, 2019, 22, 25.7, 68, 0.0
01, 03, 2019, 21, 27.7, 58, 0.0
01, 03, 2019, 20, 28.9, 55, 0.0
01, 03, 2019, 19, 30.4, 42, 0.0
01, 03, 2019, 18, 30.0, 43, 0.0
01, 03, 2019, 17, 30.0, 38, 0.0
01, 03, 2019, 16, 28.7, 48, 0.0
01, 03, 2019, 15, 28.2, 49, 0.0
01, 03, 2019, 14, 26.2, 63, 0.0
01, 03, 2019, 13, 24.7, 69, 0.0
01, 03, 2019, 12, 23.1, 76, 0.0
01, 03, 2019, 11, 21.3, 84, 0.0
01, 03, 2019, 10, 18.3, 93, 0.0
01, 03, 2019, 09, 17.1, 97, 0.0
01, 03, 2019, 08, 17.5, 96, 0.0
01, 03, 2019, 07, 18.3, 93, 0.0
01, 03, 2019, 06, 19.1, 89, 0.0
01, 03, 2019, 05, 19.8, 87, 0.0
01, 03, 2019, 04, 20.5, 85, 0.0
01, 03, 2019, 03, 21.0, 83, 0.0
01, 03, 2019, 02, 21.7, 79, 0.0
01, 03, 2019, 01, 21.7, 80, 0.0
01, 03, 2019, 00, 22.1, 80, 0.0
02, 03, 2019, 23, 26.9, 51, 0.0
02, 03, 2019, 22, 28.1, 47, 0.0
02, 03, 2019, 21, 29.6, 42, 0.0
02, 03, 2019, 20, 30.8, 39, 0.0
02, 03, 2019, 19, 30.8, 36, 0.0
02, 03, 2019, 18, 30.4, 43, 0.0
02, 03, 2019, 17, 30.3, 43, 0.0
02, 03, 2019, 16, 30.0, 43, 0.0
02, 03, 2019, 15, 29.0, 56, 0.0
02, 03, 2019, 14, 27.1, 66, 0.0
02, 03, 2019, 13, 25.5, 72, 0.0
02, 03, 2019, 12, 23.9, 78, 0.0
02, 03, 2019, 11, 23.2, 82, 0.0
02, 03, 2019, 10, 20.7, 96, 0.0
02, 03, 2019, 09, 20.0, 98, 0.0
02, 03, 2019, 08, 20.2, 97, 0.0
02, 03, 2019, 07, 20.5, 95, 0.0
02, 03, 2019, 06, 21.1, 92, 0.0
02, 03, 2019, 05, 21.5, 90, 0.0
02, 03, 2019, 04, 21.9, 89, 0.0
02, 03, 2019, 03, 21.8, 91, 0.0
02, 03, 2019, 02, 22.4, 89, 0.0
02, 03, 2019, 01, 22.7, 87, 0.0
02, 03, 2019, 00, 23.5, 84, 0.0
03, 03, 2019, 23, 22.3, 80, 0.0
03, 03, 2019, 22, 23.7, 76, 0.0
03, 03, 2019, 20, 27.1, 65, 0.0
03, 03, 2019, 21, 25.4, 71, 0.0
03, 03, 2019, 19, 27.8, 66, 0.0
03, 03, 2019, 18, 28.7, 63, 0.0
03, 03, 2019, 17, 28.3, 65, 0.0
03, 03, 2019, 16, 27.8, 64, 0.0
03, 03, 2019, 15, 27.2, 67, 0.0
03, 03, 2019, 14, 25.2, 72, 0.0
03, 03, 2019, 13, 24.8, 72, 0.0
03, 03, 2019, 12, 23.8, 77, 0.0
03, 03, 2019, 11, 22.8, 80, 0.0
03, 03, 2019, 10, 21.9, 83, 0.0
03, 03, 2019, 09, 21.3, 86, 0.0
03, 03, 2019, 08, 21.4, 87, 0.0
03, 03, 2019, 07, 21.5, 88, 0.0
03, 03, 2019, 06, 22.4, 83, 0.0
03, 03, 2019, 05, 23.1, 83, 0.0
03, 03, 2019, 04, 23.4, 85, 0.0
03, 03, 2019, 03, 24.2, 87, 0.0
03, 03, 2019, 02, 25.4, 58, 0.0
03, 03, 2019, 01, 25.2, 57, 0.0
03, 03, 2019, 00, 26.0, 53, 0.0
04, 03, 2019, 23, 27.5, 75, 0.0
04, 03, 2019, 22, 28.7, 70, 0.0
04, 03, 2019, 21, 30.5, 67, 0.0
04, 03, 2019, 20, 33.6, 48, 0.0
04, 03, 2019, 19, 35.4, 41, 0.0
04, 03, 2019, 18, 34.9, 41, 0.0
04, 03, 2019, 17, 34.4, 41, 0.0
04, 03, 2019, 16, 34.2, 42, 0.0
04, 03, 2019, 15, 32.0, 49, 0.0
04, 03, 2019, 14, 30.2, 56, 0.0
04, 03, 2019, 13, 28.6, 61, 0.0
04, 03, 2019, 12, 26.4, 70, 0.0
04, 03, 2019, 11, 24.9, 80, 0.0
04, 03, 2019, 10, 22.7, 90, 0.0
04, 03, 2019, 09, 21.3, 97, 0.0
04, 03, 2019, 08, 21.3, 96, 0.0
04, 03, 2019, 07, 21.3, 96, 0.0
04, 03, 2019, 06, 21.4, 94, 0.0
04, 03, 2019, 05, 21.3, 93, 0.0
04, 03, 2019, 04, 21.8, 90, 0.0
04, 03, 2019, 03, 21.7, 89, 0.0
04, 03, 2019, 02, 21.7, 86, 0.0
04, 03, 2019, 01, 21.6, 84, 0.0
04, 03, 2019, 00, 21.8, 82, 0.0
05, 03, 2019, 23, 21.2, 98, 2.4
05, 03, 2019, 22, 21.5, 96, 6.0
05, 03, 2019, 21, 21.3, 96, 6.4
05, 03, 2019, 20, 23.1, 89, 0.0
05, 03, 2019, 19, 30.4, 64, 0.0
05, 03, 2019, 18, 33.8, 54, 0.0
05, 03, 2019, 17, 33.3, 56, 0.0
05, 03, 2019, 16, 33.9, 54, 0.0
05, 03, 2019, 15, 31.8, 57, 0.0
05, 03, 2019, 14, 31.9, 58, 0.0
05, 03, 2019, 13, 30.9, 58, 0.0
05, 03, 2019, 12, 29.5, 62, 0.0
05, 03, 2019, 11, 27.8, 67, 0.0
05, 03, 2019, 10, 25.4, 77, 0.0
05, 03, 2019, 09, 25.0, 78, 0.0
05, 03, 2019, 08, 24.4, 86, 0.0
05, 03, 2019, 07, 24.6, 85, 0.0
05, 03, 2019, 06, 24.4, 87, 0.0
05, 03, 2019, 05, 24.9, 84, 0.0
05, 03, 2019, 04, 25.6, 83, 0.0
05, 03, 2019, 03, 25.5, 84, 0.0
05, 03, 2019, 02, 25.6, 84, 0.0
05, 03, 2019, 01, 25.9, 83, 0.0
05, 03, 2019, 00, 26.8, 79, 0.0
06, 03, 2019, 23, 25.9, 72, 0.0
06, 03, 2019, 22, 27.1, 68, 0.0
06, 03, 2019, 21, 28.5, 75, 0.0
06, 03, 2019, 20, 29.9, 68, 0.0
06, 03, 2019, 19, 31.1, 61, 0.0
06, 03, 2019, 18, 29.2, 69, 0.0
06, 03, 2019, 17, 29.3, 69, 0.0
06, 03, 2019, 16, 28.5, 71, 0.0
06, 03, 2019, 15, 26.5, 78, 0.0
06, 03, 2019, 14, 25.7, 83, 0.0
06, 03, 2019, 13, 24.5, 87, 0.0
06, 03, 2019, 12, 24.2, 89, 0.0
06, 03, 2019, 11, 23.3, 93, 0.0
06, 03, 2019, 10, 22.0, 95, 0.0
06, 03, 2019, 09, 21.6, 95, 0.0
06, 03, 2019, 08, 21.2, 95, 0.0
06, 03, 2019, 07, 21.0, 96, 0.0
06, 03, 2019, 06, 21.1, 97, 0.0
06, 03, 2019, 05, 21.0, 94, 0.0
06, 03, 2019, 04, 21.6, 93, 0.0
06, 03, 2019, 03, 21.4, 97, 0.0
06, 03, 2019, 02, 21.3, 97, 0.0
06, 03, 2019, 00, 21.4, 97, 0.8
06, 03, 2019, 01, 21.4, 94, 0.0
07, 03, 2019, 23, 25.7, 84, 0.2
07, 03, 2019, 22, 28.5, 68, 0.0
07, 03, 2019, 21, 31.6, 51, 0.0
07, 03, 2019, 20, 32.9, 50, 0.0
07, 03, 2019, 19, 32.2, 53, 0.0
07, 03, 2019, 18, 32.5, 55, 0.0
07, 03, 2019, 17, 31.3, 57, 0.0
07, 03, 2019, 16, 30.8, 58, 0.0
07, 03, 2019, 15, 30.0, 61, 0.0
07, 03, 2019, 14, 29.5, 63, 0.0
07, 03, 2019, 13, 28.0, 64, 0.0
07, 03, 2019, 12, 27.1, 70, 0.0
07, 03, 2019, 11, 24.3, 82, 0.0
07, 03, 2019, 10, 22.7, 89, 0.0
07, 03, 2019, 09, 22.7, 87, 0.0
07, 03, 2019, 08, 22.9, 86, 0.0
07, 03, 2019, 07, 23.0, 89, 0.0
07, 03, 2019, 06, 23.0, 87, 0.0
07, 03, 2019, 05, 23.3, 85, 0.0
07, 03, 2019, 04, 23.7, 84, 0.0
07, 03, 2019, 03, 24.2, 79, 0.0
07, 03, 2019, 02, 23.8, 81, 0.0
07, 03, 2019, 01, 24.0, 79, 0.0
07, 03, 2019, 00, 24.6, 78, 0.0
08, 03, 2019, 23, 23.1, 98, 2.6
08, 03, 2019, 22, 25.2, 87, 0.0
08, 03, 2019, 21, 27.5, 73, 0.0
08, 03, 2019, 20, 27.9, 72, 0.0
08, 03, 2019, 19, 28.7, 70, 0.0
08, 03, 2019, 18, 28.8, 67, 0.0
08, 03, 2019, 17, 29.0, 68, 0.0
08, 03, 2019, 16, 28.4, 70, 0.0
08, 03, 2019, 15, 28.4, 67, 0.0
08, 03, 2019, 14, 27.7, 68, 0.0
08, 03, 2019, 13, 25.9, 77, 0.2
08, 03, 2019, 12, 23.5, 87, 0.0
08, 03, 2019, 11, 23.9, 83, 0.0
08, 03, 2019, 10, 22.8, 89, 0.0
08, 03, 2019, 09, 23.4, 86, 0.0
08, 03, 2019, 08, 23.2, 89, 0.0
08, 03, 2019, 07, 23.6, 87, 0.0
08, 03, 2019, 06, 23.8, 87, 0.0
08, 03, 2019, 05, 23.7, 89, 0.0
08, 03, 2019, 04, 23.2, 90, 0.0
08, 03, 2019, 03, 24.0, 86, 0.0
08, 03, 2019, 02, 24.3, 87, 0.0
08, 03, 2019, 01, 24.9, 85, 0.0
08, 03, 2019, 00, 25.7, 80, 0.0
09, 03, 2019, 23, 19.8, 91, 0.0
09, 03, 2019, 22, 19.9, 92, 0.0
09, 03, 2019, 21, 20.1, 95, 0.0
09, 03, 2019, 20, 20.0, 98, 0.8
09, 03, 2019, 19, 20.6, 98, 2.8
09, 03, 2019, 18, 21.3, 93, 0.4
09, 03, 2019, 17, 23.2, 88, 0.0
09, 03, 2019, 16, 22.7, 90, 0.4
09, 03, 2019, 15, 22.6, 92, 0.0
09, 03, 2019, 14, 21.8, 97, 0.4
09, 03, 2019, 13, 21.4, 100, 2.4
09, 03, 2019, 12, 21.4, 100, 1.4
09, 03, 2019, 11, 21.3, 100, 3.0
09, 03, 2019, 10, 21.4, 100, 1.0
09, 03, 2019, 09, 21.3, 100, 1.2
09, 03, 2019, 08, 21.2, 100, 6.0
09, 03, 2019, 07, 21.4, 100, 4.6
09, 03, 2019, 06, 21.7, 100, 1.4
09, 03, 2019, 05, 21.9, 100, 3.0
09, 03, 2019, 04, 21.9, 100, 3.4
09, 03, 2019, 03, 21.7, 100, 6.4
09, 03, 2019, 02, 22.3, 100, 4.6
09, 03, 2019, 01, 22.7, 99, 2.6
09, 03, 2019, 00, 23.3, 98, 0.2
10, 03, 2019, 23, 20.1, 76, 0.0
10, 03, 2019, 22, 21.1, 71, 0.0
10, 03, 2019, 21, 22.4, 67, 0.0
10, 03, 2019, 20, 23.2, 62, 0.0
10, 03, 2019, 19, 24.2, 58, 0.0
10, 03, 2019, 18, 23.6, 60, 0.0
10, 03, 2019, 17, 23.9, 61, 0.0
10, 03, 2019, 16, 23.2, 64, 0.0
10, 03, 2019, 15, 23.3, 68, 0.0
10, 03, 2019, 14, 23.3, 68, 0.0
10, 03, 2019, 13, 23.9, 69, 0.0
10, 03, 2019, 12, 23.0, 76, 0.0
10, 03, 2019, 11, 21.1, 83, 0.0
10, 03, 2019, 10, 18.7, 88, 0.0
10, 03, 2019, 09, 18.5, 90, 0.0
10, 03, 2019, 08, 18.8, 91, 0.0
10, 03, 2019, 07, 18.9, 91, 0.0
10, 03, 2019, 06, 19.0, 90, 0.0
10, 03, 2019, 05, 20.2, 85, 0.0
10, 03, 2019, 04, 20.8, 83, 0.0
10, 03, 2019, 03, 20.6, 86, 0.0
10, 03, 2019, 02, 20.8, 82, 0.0
10, 03, 2019, 01, 20.7, 83, 0.0
10, 03, 2019, 00, 20.4, 87, 0.0
11, 03, 2019, 23, 21.5, 82, 0.0
11, 03, 2019, 22, 21.9, 81, 0.0
11, 03, 2019, 21, 23.2, 73, 0.0
11, 03, 2019, 20, 24.4, 67, 0.0
11, 03, 2019, 19, 26.0, 60, 0.0
11, 03, 2019, 18, 26.8, 62, 0.0
11, 03, 2019, 17, 25.1, 63, 0.0
11, 03, 2019, 16, 25.7, 61, 0.0
11, 03, 2019, 15, 26.1, 61, 0.0
11, 03, 2019, 14, 25.6, 63, 0.0
11, 03, 2019, 13, 24.1, 64, 0.0
11, 03, 2019, 12, 22.2, 75, 0.0
11, 03, 2019, 11, 21.1, 79, 0.0
11, 03, 2019, 10, 18.8, 87, 0.0
11, 03, 2019, 09, 17.8, 88, 0.0
11, 03, 2019, 08, 17.6, 89, 0.0
11, 03, 2019, 07, 17.9, 86, 0.0
11, 03, 2019, 06, 17.8, 86, 0.0
11, 03, 2019, 05, 18.3, 84, 0.0
11, 03, 2019, 04, 18.8, 83, 0.0
11, 03, 2019, 03, 18.7, 85, 0.0
11, 03, 2019, 02, 19.1, 82, 0.0
11, 03, 2019, 01, 19.1, 83, 0.0
